CIK,Ano,LC,CTPT,ML,ME,ROA,Empresa
0001093691,2020,12.002934856663696,1.132864830750599,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,1.132864830750599,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,1.132864830750599,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,1.132864830750599,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,0.4527577868989358,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,0.4527577868989358,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,0.4527577868989358,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,0.4527577868989358,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,7.374396505479347,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,7.374396505479347,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,7.374396505479347,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,7.374396505479347,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,3.282008867667121,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,3.282008867667121,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,3.282008867667121,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,3.282008867667121,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,1.3131058480380031,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,1.3131058480380031,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,1.3131058480380031,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,1.3131058480380031,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,0.524792439118997,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,0.524792439118997,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,0.524792439118997,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,0.524792439118997,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,7.513631312744271,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,7.513631312744271,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,7.513631312744271,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,7.513631312744271,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,3.3439759549795363,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,3.3439759549795363,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,3.3439759549795363,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,3.3439759549795363,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,1.337898390659514,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,1.337898390659514,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,1.337898390659514,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,1.337898390659514,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,12.002934856663696,0.5347009616754572,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,12.002934856663696,0.5347009616754572,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,12.002934856663696,0.5347009616754572,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,12.002934856663696,0.5347009616754572,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,5.041181316575983,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,5.041181316575983,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,5.041181316575983,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,5.041181316575983,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,2.243600784447476,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,2.243600784447476,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,2.243600784447476,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,2.243600784447476,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,0.8976469685210613,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,0.8976469685210613,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,0.8976469685210613,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,0.8976469685210613,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,0.3587512330264997,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,0.3587512330264997,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,0.3587512330264997,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,0.3587512330264997,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,6.362163767338493,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,6.362163767338493,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,6.362163767338493,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,6.362163767338493,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,2.831510061391542,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,2.831510061391542,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,2.831510061391542,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,2.831510061391542,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,1.132864830750599,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,1.132864830750599,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,1.132864830750599,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,1.132864830750599,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,0.4527577868989358,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,0.4527577868989358,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,0.4527577868989358,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,0.4527577868989358,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,7.374396505479347,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,7.374396505479347,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,7.374396505479347,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,7.374396505479347,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,3.282008867667121,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,3.282008867667121,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,3.282008867667121,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,3.282008867667121,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,1.3131058480380031,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,1.3131058480380031,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,1.3131058480380031,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,1.3131058480380031,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,0.524792439118997,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,0.524792439118997,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,0.524792439118997,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,0.524792439118997,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,7.513631312744271,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,7.513631312744271,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,7.513631312744271,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,7.513631312744271,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,3.3439759549795363,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,3.3439759549795363,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,3.3439759549795363,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,3.3439759549795363,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,1.337898390659514,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,1.337898390659514,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,1.337898390659514,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,1.337898390659514,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,8.54700544851632,0.5347009616754572,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,8.54700544851632,0.5347009616754572,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,8.54700544851632,0.5347009616754572,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,8.54700544851632,0.5347009616754572,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,5.041181316575983,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,5.041181316575983,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,5.041181316575983,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,5.041181316575983,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,2.243600784447476,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,2.243600784447476,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,2.243600784447476,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,2.243600784447476,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,0.8976469685210613,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,0.8976469685210613,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,0.8976469685210613,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,0.8976469685210613,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,0.3587512330264997,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,0.3587512330264997,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,0.3587512330264997,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,0.3587512330264997,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,6.362163767338493,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,6.362163767338493,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,6.362163767338493,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,6.362163767338493,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,2.831510061391542,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,2.831510061391542,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,2.831510061391542,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,2.831510061391542,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,1.132864830750599,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,1.132864830750599,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,1.132864830750599,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,1.132864830750599,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,0.4527577868989358,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,0.4527577868989358,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,0.4527577868989358,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,0.4527577868989358,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,7.374396505479347,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,7.374396505479347,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,7.374396505479347,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,7.374396505479347,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,3.282008867667121,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,3.282008867667121,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,3.282008867667121,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,3.282008867667121,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,1.3131058480380031,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,1.3131058480380031,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,1.3131058480380031,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,1.3131058480380031,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,0.524792439118997,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,0.524792439118997,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,0.524792439118997,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,0.524792439118997,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,7.513631312744271,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,7.513631312744271,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,7.513631312744271,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,7.513631312744271,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,3.3439759549795363,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,3.3439759549795363,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,3.3439759549795363,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,3.3439759549795363,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,1.337898390659514,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,1.337898390659514,-0.6367893999069825,,-0.2178578621348831,235
0001093691,2020,6.356566525647176,1.337898390659514,-0.6367893999069825,,-0.14438021581115748,235
0001093691,2020,6.356566525647176,1.337898390659514,-0.6367893999069825,,-0.08696955778973936,235
0001093691,2020,6.356566525647176,0.5347009616754572,-0.6367893999069825,,-0.31011308920425745,235
0001093691,2020,6.356566525647176,0.5347009616754572,-0.6367893999069825,,-0.2178578621348831,235
